category,citation,doi,url_pub,url_pdf,url_repo,url_rg,url_other,other_label,haiku1,haiku2,haiku3
peer_reviewed,"Szajnfarber, Z., Groover, J.A., Wei, Z., Broniatowski, D.A., Chernicoff, W., & **Helveston, J.P.** (2021) ""Evolvability Analysis Framework: Adding Transition Path and Stakeholder Diversity to Infrastructure Investment Decisions."" _Systems Engineering_, forthcoming.",10.1002/sys.21600,https://onlinelibrary.wiley.com/doi/10.1002/sys.21600?af=R,NA,NA,NA,NA,NA,Transition pathways,are important for upgrades,to infrastructure
peer_reviewed,"Feinberg, F., Bruch, E., Braun, M., Hemenway Falk, B., Fefferman, N., Feit, E.M., **Helveston, J.P.**, Larremore, D., McShane, B.B., Patania, A., & Small, M.L. (2020). ""Choices in networks: a research framework."" _Marketing Letters_. 31(4), 349-359.",10.1007/s11002-020-09541-9,https://link.springer.com/article/10.1007%2Fs11002-020-09541-9,https://filedn.com/lYURdAnVcCykBHec07i0c6j/papers/2020%20-%20Feinberg%20et%20al%20-%20choices%20in%20networks.pdf,NA,NA,NA,NA,We live in networks;,choice modelers should include,them in their models
peer_reviewed,"Roberson^†, Laura A. & **Helveston, John P.** (2020) ""Electric vehicle adoption: can short experiences lead to big change?"" _Environmental Research Letters_. 15(0940c3).",10.1088/1748-9326/aba715,https://iopscience.iop.org/article/10.1088/1748-9326/aba715/meta,https://iopscience.iop.org/article/10.1088/1748-9326/aba715/pdf,https://zenodo.org/badge/latestdoi/247706381,NA,NA,NA,A five minute ride,in an EV can increase,the chance you'll buy one
peer_reviewed,"**Helveston, John P.** & Jonas Nahm (2019) ""China's key role in scaling low-carbon energy technologies,"" _Science_, 366(6467), pg. 794-796.",10.1126/science.aaz1014,https://science.sciencemag.org/content/366/6467/794.full?ijkey=BpsTMIIAzoEgE&keytype=ref&siteid=sci,https://science.sciencemag.org/content/sci/366/6467/794.full.pdf?ijkey=BpsTMIIAzoEgE&keytype=ref&siteid=sci,NA,NA,NA,NA,To meet climate goals,we must work with China to,scale up more green tech
peer_reviewed,"**Helveston, John P.**, Yanmin Wang, Valerie J. Karplus, & Erica R.H. Fuchs (2019) ""Institutional Complementarities: The Origins of Experimentation in China's Plug-in Electric Vehicle Industry,"" _Research Policy_, 48(1), pg. 206-222.",10.1016/j.respol.2018.08.006,https://www.sciencedirect.com/science/article/abs/pii/S0048733318301938,https://filedn.com/lYURdAnVcCykBHec07i0c6j/papers/2019%20-%20Helveston%20et%20al%20-%20Institutional%20Complementarities%20-%20Research%20Policy.pdf,NA,NA,NA,NA,Institutions can,dramatically affect how,industries emerge
peer_reviewed,"**Helveston, John P.**, Stephanie Seki, Jihoon Min, Evelyn Fairman, Arthur A. Boni, Jeremy J. Michalek, & Ines Azevedo (2019) ""Choice at the Pump: Measuring Preferences for Lower-Carbon Combustion Fuels,"" _Environmental Research Letters_. 14(8)",10.1088/1748-9326/ab2bd2,https://iopscience.iop.org/article/10.1088/1748-9326/ab2bd2/meta,https://iopscience.iop.org/article/10.1088/1748-9326/ab2bd2/pdf,NA,NA,NA,NA,Drivers on average,are willing to pay more for,lower carbon fuels
peer_reviewed,"**Helveston, John P.**, Elea M. Feit, & Jeremy J. Michalek (2018) ""Pooling Stated and Revealed Preference Data in the Presence of Endogeneity,"" _Transportation Research Part B: Methodological_, 109, pg. 70-89.",10.1016/j.trb.2018.01.010,https://www.sciencedirect.com/science/article/abs/pii/S0191261516304647,https://filedn.com/lYURdAnVcCykBHec07i0c6j/papers/2018%20-%20Helveston%20et%20al%20-%20Pooling%20Stated%20and%20Revealed%20Preference%20Data.pdf,NA,https://www.researchgate.net/publication/323491265_Pooling_stated_and_revealed_preference_data_in_the_presence_of_RP_endogeneity,NA,NA,RP data with,endogeneity may,make things worse when pooled
peer_reviewed,"**Helveston, John P.**, Yimin Liu, Elea M. Feit, Erica R.H. Fuchs, Erica Klampﬂ, & Jeremy J. Michalek (2015) ""Will subsidies drive electric vehicle adoption? Measuring consumer preferences in the U.S. and China"". _Transportation Research Part A: Policy and Practice_, 73, 96–112.",10.1016/j.tra.2015.01.002,https://www.sciencedirect.com/science/article/abs/pii/S0965856415000038,https://filedn.com/lYURdAnVcCykBHec07i0c6j/papers/2015%20-%20Helveston%20et%20al%20-%20Will%20Subsidies%20Drive%20Electric%20Vehicle%20Adoption%20Measuring%20Consumer%20Preferences%20in%20the%20U.S.%20and%20China.pdf,https://zenodo.org/badge/latestdoi/308370580,https://www.researchgate.net/publication/272297857_Will_subsidies_drive_electric_vehicle_adoption_Measuring_consumer_preferences_in_the_US_and_China?ev=prf_high,NA,NA,Full electric cars:,Chinese seem to like them more,than Americans
working,"**Helveston, J.P.** (2021) ""`logitr`: Fast Estimation of Multinomial and Mixed Logit Models with Preference Space and Willingness to Pay Space Utility Parameterizations."" _Under review_.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
working,"Davidson, M.R., He, G., **Helveston, J.P.** (2021) ""Quantifying the role of globalized solar photovoltaic supply chains in reaching climate targets."" _Under review_.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
